id,datetime,text,retweets
1.23097E+18,2/21/2020 21:21,Thank you @AmericanAir flight #AA561 for making my son's day. https://t.co/5UBMsJn1a9,0
1.23097E+18,2/21/2020 21:19,Really starting to understand why @AmericanAir got ranked dead last in the 2019 airline rankings.,1
1.23096E+18,2/21/2020 21:11,I'm hopeful that like @Delta @AmericanAir won't disappoint us ☺ https://t.co/1H2a3fa89p,0
1.23096E+18,2/21/2020 21:10,Lost my passport. Supposed to depart for London in 2 hours. @AmericanAir help me rebook!,0
1.23096E+18,2/21/2020 21:10,"Hey @AmericanAir: my suitcase got stuck in Philadelphia for an extra night on my way home (I flew BTV—&gt;PHL—&gt;MIA) and when you delivered it, it had someone else’s toiletries bag in it. Any way we can get this back to its rightful owner? https://t.co/wQpjYTjZ1H",0
1.23096E+18,2/21/2020 21:08,"Hey AA, not allowed to video chat or FaceTime on your planes now?!? Is there a reason, would have been good to know before spending the wifi fee and then getting chastised by the flight attendant for saying hi to my kids.  @AmericanAir",0
1.23096E+18,2/21/2020 21:05,"#AmericanAirlines - service at its worst. Can’t anyone else please serve Yuma? #Delta, #SouthwestAirlines. Pretty please.",0
1.23096E+18,2/21/2020 21:01,"Traveling to Boston. Decided to splurge and fly. Lovely day, crystal clear skies... Flight is delayed 3 hours. Gonna end up taking longer than a bus. Thanks @AmericanAir!",1
1.23096E+18,2/21/2020 21:00,I love being delayed at the airport for 7 hours due to mechanical issues. What a great way to end our wedding week by sitting at an airport  all day long.  Thanks @AmericanAir,0
1.23096E+18,2/21/2020 21:00,".@JetBlue, @AmericanAir, @Delta, @united and @SouthwestAir: Offer passengers 500-1,000 miles / points to gate check a bag. This will incentivize leisure travelers who are already checking bags are are unlikely to accrue enough points/miles overall for a redemption any way.",1
1.23096E+18,2/21/2020 20:52,"#executiveplatinum doesn’t get you anywhere when #americanairlines moves you to the worst possible seat after you check in.  Just when I thought their customer service was improving, they go and disappoint again.",0
1.23096E+18,2/21/2020 20:51,"Here we go again @AmericanAir. If you arent losing my bags (3 times in one year), then you're making me miss connections. But I'll still have to pay the same overpriced ticket fees because I have no choice right?",0
1.23096E+18,2/21/2020 20:40,can we talk about how this 7 hour flight does not have a entertainment system but also no outlet? and I paid to upgrade why? @AmericanAir 🤡,0
1.23096E+18,2/21/2020 20:39,#AmericanAirlines left AirPods on flight. Can you help,0
1.23095E+18,2/21/2020 20:35,Faith restored in @AmericanAir 🙌🏼 suitcase returned after 10 days 👏🏼,0
1.23095E+18,2/21/2020 20:33,"If @AmericanAir ever did this, I’d riot. I will fly to Dallas/Fort Worth (on another airline) and protest at the HQ. I would bring an army of like-minded passengers who want, who need, Biscoff cookies on every flight! https://t.co/veHSSeBMla",1
1.23095E+18,2/21/2020 20:29,It was a pleasure to meet @AmericanAir employee Lisa Mols at the departures gate at ORD this week.  She was exceptionally helpful and has the best positive energy.  Big thank you! https://t.co/G5gSlvHoeY,0
1.23095E+18,2/21/2020 20:26,"#WTFee! Demand @AmericanAir, @united @Delta put #SafetyOverProfits, seat children with parents at no additional cost. Sign @CRAdvocacy petition. https://t.co/3PwTgLOUSf",0
1.23095E+18,2/21/2020 20:24,"I know @AmericanAir has burned me more times than I can count, but @united should really consider adopting their boarding groups. The lines that exist between group 1 and 2 are basically the entire plane",0
1.23095E+18,2/21/2020 20:23,Hey @AmericanAir the lady in front of me on my flight from Miami to LAX is reclining. What again is proper etiquette at this point?,0
1.23095E+18,2/21/2020 20:21,"Aboard @AmericanAir 680 from Philadelphia to San Francisco. A juicy 140 Tier Points in the BA Executive Club for this sector. This is an A330-200 formerly of US Airways...remember them, and Envoy Class? https://t.co/nhom0uWOYs",3
1.23095E+18,2/21/2020 20:21,⁦@AmericanAir⁩ I see your London plane to ⁦@RDUAirport⁩ https://t.co/egeq3eWkPF,0
1.23095E+18,2/21/2020 20:20,Just sat in the @BWI_Airport long term lot for almost 30 minutes with a broken shuttle. But Randy at @AmericanAir did me a solid and got me on the next flight to @DFWAirport with no problems. Now I have 3 hours to kill at the airport. 🤷🏻‍♂️,0
1.23095E+18,2/21/2020 20:20,like i have time to case upgrades and on every flight that i book. Another way to turn it off is to fly @AmericanAir https://t.co/TGTsvYZ9FX,0
1.23095E+18,2/21/2020 20:17,What’s this you say? This is me in my favorite coat/cape; which I left on AA Flight 1909 exactly a week ago. Kudos to @AmericanAir for finding it and returning it to me so quickly and easily. I am very happy to have it back! https://t.co/WZZM0mtx0b,0
1.23095E+18,2/21/2020 20:13,Archive Post: Lounge Review: American Airlines Flagship Lounge New York JFK – Terminal 8 https://t.co/sdWFz2Nmxw #americanairlines,0
1.23095E+18,2/21/2020 20:10,"Conservative fun on the run © dmp 2019 former @IBM

Solo Enterprise Architect to @AmericanAir, largest in the world, by way of @IBM: Take a look at this complex system https://t.co/nXRBmYr3GK

#OnlyWoman

#IntuWIT Winning Innovative Technologies © dmp 2019 https://t.co/DnG0kQfryV https://t.co/lfcBliMk7W",1
1.23095E+18,2/21/2020 20:08,"#WTFee! Demand @AmericanAir, @united @Delta put #SafetyOverProfits, seat children with parents at no additional cost. Sign @CRAdvocacy petition. https://t.co/pTTC50FEaR",0
1.23095E+18,2/21/2020 20:08,"https://t.co/ZeZeg4jq5l

@united this will not do - gonna have to go with @AmericanAir or @Delta now.",0
1.23095E+18,2/21/2020 20:05,"Hey @AmericanAir - as you, i dont msg often, unfortunately mostly to complain, today on AA281 to ICN, 2x problems, this is my seat controls for biz lay flat seat - second, the relief crew is nasty. Please return SWU, it was a waste to use on this flight.... https://t.co/kXRwONqG8a",0
1.23094E+18,2/21/2020 19:55,I usually fly @SouthwestAir Today I am flying @AmericanAir  I asked a question at the desk the 4 American employees  laughed at me because in their mind it was stupid Then they explained the process. When I went up for my seat assignment again treated like an idiot. Shame on you,0
1.23094E+18,2/21/2020 19:55,"And btw we have confirmed the bag is in Miami now, since 10am (I got here at 8am).  They just haven’t brought it to my hotel.  Maybe @AmericanAir is trying on the clothes I’m supposed to wear to dinner?",0
1.23094E+18,2/21/2020 19:52,It’s really embarrassing that the United Lounge ay Mexico City airport has a lady who doesn’t speak English @UnitedAirlines_ @AICM_mx @AmericanAir,0
1.23094E+18,2/21/2020 19:40,"Sitting by the pool is super fun in long denim pants. Thanks, @AmericanAir. #lostluggage #nobueno https://t.co/msvNeLpRze",0
1.23094E+18,2/21/2020 19:40,"#WTFee! Demand @AmericanAir, @united @Delta put #SafetyOverProfits, seat children with parents at no additional cost. Sign @CRAdvocacy petition. https://t.co/YNxKYggF9X",0
1.23094E+18,2/21/2020 19:37,My flight has been delayed twice and it’s late boarding now 😭🤦🏽‍♀️ I hope I don’t have to reschedule my connecting again @AmericanAir,1
1.23094E+18,2/21/2020 19:27,Direct flight from Cbus to Miami. @AmericanAir managed to lose my bag. ? Supposed to deliver to hotel and we’ve been waiting since 10:30am. Can’t really do anything until I have luggage. ☹️,0
1.23094E+18,2/21/2020 19:25,"1st year!!!!.First of many more to come 🥰. Loving every second of it.😁
.
.
.
.
#aa #americanairlines #americanproud #love #enjoy #smile #happy #diversity #proud #lgbt #lovemyjob #inclusion #1styear https://t.co/wqmT96btfb",0
1.23093E+18,2/21/2020 19:16,"American Airlines Passenger Whose Seat Was Punched Says Flight Attendant Threatened Her

Vipers and Devils are everywhere...be careful, don't exchange Evil for Evil!

#Airlines #Flights #AmericanAirlines
#Travel #Passengers
#Planes #EndTimes

-VIDEO-

T...https://t.co/F7x8IC5LLp",1
1.23093E+18,2/21/2020 19:16,"#WTFee! Demand @AmericanAir, @united @Delta put #SafetyOverProfits, seat children with parents at no additional cost. Sign @CRAdvocacy petition. https://t.co/kbbwSb6lpn",0
1.23093E+18,2/21/2020 19:13,"Wow @AmericanAir just discovered that your Web Special miles fares cant be booked online for Unaccompanied Minors, but that phone Res can’t access those fares. The result is having to use TWICE the number of miles so my kid can fly? Seems a bit antiquated to say the least...",0
1.23093E+18,2/21/2020 19:12,Thanks For Ruining My Weekend @AmericanAir,1
1.23093E+18,2/21/2020 19:05,God bless the @AmericanAir gate agent who just took to the PA in search of “passengers whom are interested” in checking our hand luggage.,0
1.23093E+18,2/21/2020 19:05,"An @AmericanAir @BoeingAirplanes 777-223/ER [#N794AN] landing on 18R at Dallas/Fort Worth International Airport (@DFWAirport) on November 23, 2018 #avgeek #DFW #KDFW #DFWAirport #AA #AAL #AmericanAirlines #Boeing #B777
https://t.co/tpSDB4bWDk",0
1.23093E+18,2/21/2020 19:04,"Y’all, the day leading up to my engagement was WILD. Our @AmericanAir flight was delayed. It took us 2 hours to get through customs. We missed our first @MayaIsland flight and they rebooked us. I almost hugged that guy.",1
1.23093E+18,2/21/2020 19:00,Boycott Spain the people are sick ! @UN @FoxNews @AmericanAir @BBCWorld @CBSNews @escortedtour @AAA_Travel @TheEllenShow @FLOTUS @RealJamesWoods @GMA @NatGeo https://t.co/Leekh6Ioh5,0
1.23093E+18,2/21/2020 18:51,"Carnaval kicks off this weekend in Rio!🎉
Each of the big 3 U.S. carriers have options for non-stop flights with lie-flat seats. Which one would you choose?
1️⃣: @United
2️⃣: @Americanair
3️⃣: @Delta https://t.co/WjuBqu9Zv4",0
1.23093E+18,2/21/2020 18:51,I will be canceling my @AmericanAir credit card !! Worst customer service ! I was treated so poorly!! Everyone should fly @UnitedAirlines_ ! I’ve never been treated poorly from them!,0
1.23093E+18,2/21/2020 18:47,"Looking for that #FridayFeeling? 

Here are 7 #goodnews stories to celebrate in #sustainability. 

@Microsoft @Starbucks @Davos @Mastercard @Citibank @AstraZeneca @SDG2030 @Kevin_Johnson @KoboriGrillsCSR @BradSmi @satyanadella @AmericanAir

https://t.co/bq0taPkz5C",0
1.23093E+18,2/21/2020 18:44,"Watching #changeland on my @AmericanAir flight today (while I work of course).  I just have to say, I LOVE TRAVEL- and especially love films shot in foreign locations.  This was shot in #thailand - one of my favorite destinations. #travelthailand https://t.co/CwTtYnDP5L",0
1.23093E+18,2/21/2020 18:44,Using flight vouchers from @AmericanAir from our terrible Christmas travel. And guess what?!?! we’re delayed again shocker! Let’s hope this doesn’t get any worse than an hour delay 🤞🏼🤬🥺,1
1.23093E+18,2/21/2020 18:43,You knew it was a matter of time. Your move @Delta @AmericanAir https://t.co/Ps0hg8WAVB,1
1.23093E+18,2/21/2020 18:39,"#WTFee! Demand @AmericanAir, @united @Delta put #SafetyOverProfits, seat children with parents at no additional cost. Sign @CRAdvocacy petition. https://t.co/2jce4rh6CF",0
1.23092E+18,2/21/2020 18:37,"#WTFee! Demand @AmericanAir, @united @Delta put #SafetyOverProfits, seat children with parents at no additional cost. Sign @CRAdvocacy petition. https://t.co/tKNL50VQWW",0
1.23092E+18,2/21/2020 18:36,"#WTFee! Demand @AmericanAir, @united @Delta put #SafetyOverProfits, seat children with parents at no additional cost. Sign @CRAdvocacy petition. https://t.co/P0qrvSNxoZ",0
1.23092E+18,2/21/2020 18:36,Spanser Fact: it is cheaper to live on an @AmericanAir jet full time than it is to pay rent in DC https://t.co/B8dcc6mGbj,0
1.23092E+18,2/21/2020 18:26,"3 of my last 4 weekend trips, @americanair flights were canceled due to airplane maintenance.  Each time I lost a day of my 3 day trip. Business meetings canceled. Personal vacation plans altered. I have loved AA, but not sure I can count on them anymore. #AATeam",0
1.23092E+18,2/21/2020 18:26,hey @AmericanAir My plane has been delayed 5 different times because they columbus ohio only has ONE mechanic authorized to sign off some form so we can fly,0
1.23092E+18,2/21/2020 18:23,"more corruption from huge global insurance &amp; airlines @AllianzTravelUS @allianzuknews @AmericanAir ask U 2 purchase travel insurance, then do pay when you can't make the trip; fraudulent shameful greedy corporations @TodayWithBBB @abc15 @ABC @CNN @CBSNews @CBS @GayleKing @NBCNews",0
1.23092E+18,2/21/2020 18:21,Where's the love #AmericanAirlines ?  My first flight was cancelled.  My second flight didn't get in on time to make my connection.  I missing a day of vacation and you cant even let me into the Club for a few hours?,2
1.23092E+18,2/21/2020 18:21,How can you increase your odds of getting proper and consistent rest when you’re on the road? @DeloitteUS’ @jenfish23 suggests a bedtime ritual. Learn more in her article for @AmericanAir. https://t.co/nStNL7vAfl,0
1.23092E+18,2/21/2020 18:20,byyyyyyyyyeeeee 35x. pouring one out in honor of every  @AmericanAir  (and formerly US Air) agent that has had to man this gate. y'all are the real @ReaganNational heroes. https://t.co/i9ntik4acp,0
1.23092E+18,2/21/2020 18:17,hey @AmericanAir can you help me out with something? regarding a refund.,0
1.23092E+18,2/21/2020 18:14,"I love you @AmericanAir and I'm sure all airlines are like this, but these air blowers are DISGUSTING. 🤢🤢🤢 any else ever realize how much gross is blowing on you as you fly omfggggg https://t.co/2r4wRjHYpP",0
1.23092E+18,2/21/2020 18:12,.@AmericanAir did we just become best friends!? Best start I could ask for getting to #bachelorette2020 🥳 https://t.co/u7lNt692le,0
1.23092E+18,2/21/2020 18:11,"Really disappointed that @AmericanAir wouldn't give a partial credit, or anything at all, when we had to cancel our flight last week because our two kids under the age of 4 had the flu. Their response? Tough luck. #AmericanAirlines #fail #ripoff #cheap @jlindia2",0
